id,created_at,char,char_data
341,2026-02-18 13:37:46.529243,Υ,"{""letter"":""Υ"",""timestamp"":""2026-02-18T13:37:47.233Z"",""num_strokes"":2,""strokes"":[[[262.31111907958984,111.5555419921875,0],[262.31111907958984,111.91110229492188,0.026],[262.31111907958984,112.26666259765625,0.043],[263.37779998779297,113.33334350585938,0.059],[265.8666763305664,116.88888549804688,0.076],[276.1777877807617,130.39999389648438,0.093],[284.0000228881836,140.35556030273438,0.109],[291.11112213134766,148.17776489257812,0.126],[297.8666763305664,154.93338012695312,0.143],[303.2000045776367,160.977783203125,0.16],[307.46666717529297,166.66665649414062,0.176],[309.95555877685547,171.28887939453125,0.193],[311.3777847290039,179.11111450195312,0.209]],[[326.31111907958984,83.4666748046875,0],[325.2444534301758,87.022216796875,0.035],[322.04447174072266,104.79998779296875,0.05],[317.42223358154297,133.24444580078125,0.066],[313.51111602783203,170.57778930664062,0.084],[311.7333450317383,207.55560302734375,0.1],[312.44445037841797,234.22222900390625,0.116],[314.5777816772461,253.77777099609375,0.133],[317.42223358154297,271.9111022949219,0.15],[320.62223052978516,286.84442138671875,0.167],[322.4000015258789,292.888916015625,0.184],[323.11112213134766,292.5333251953125,0.2]]]}"
355,2026-02-18 13:38:16.329205,Υ,"{""letter"":""Υ"",""timestamp"":""2026-02-18T13:38:17.006Z"",""num_strokes"":2,""strokes"":[[[287.2000045776367,129.95555114746094,0],[287.2000045776367,130.6666717529297,0.034],[287.5555648803711,131.02223205566406,0.049],[288.97777557373047,133.51112365722656,0.066],[296.44445037841797,144.88890075683594,0.082],[306.7555618286133,160.1778106689453,0.099],[317.42223358154297,170.8444366455078,0.115],[326.6666946411133,179.3777618408203,0.132],[334.13333892822266,185.42222595214844,0.148],[340.1777877807617,189.6888885498047,0.166],[342.31111907958984,190.75559997558594,0.178]],[[361.15555572509766,70.57777404785156,0],[360.0888900756836,71.28889465332031,0.012],[359.3777847290039,74.13331604003906,0.029],[355.11112213134766,90.48887634277344,0.045],[349.42223358154297,120.71110534667969,0.062],[343.3777847290039,160.1778106689453,0.079],[341.95555877685547,198.2222137451172,0.095],[343.3777847290039,233.06666564941406,0.112],[346.2222213745117,264.3555450439453,0.129],[350.13333892822266,293.5111541748047,0.145],[352.9778060913086,312.3555450439453,0.162]]]}"
369,2026-02-18 13:38:44.550723,Υ,"{""letter"":""Υ"",""timestamp"":""2026-02-18T13:38:45.228Z"",""num_strokes"":2,""strokes"":[[[268.35555267333984,97.68890380859375,0],[268.35555267333984,99.11114501953125,0.034],[269.42223358154297,101.24444580078125,0.049],[272.97777557373047,105.5111083984375,0.065],[283.2888870239258,120.79998779296875,0.082],[290.4000015258789,131.4666748046875,0.099],[297.15555572509766,140.35556030273438,0.116],[302.84444427490234,147.4666748046875,0.132],[307.11112213134766,152.4444580078125,0.15],[310.31111907958984,156,0.165],[312.44445037841797,158.13333129882812,0.183],[312.80001068115234,158.4888916015625,0.198]],[[330.2222213745117,104.79998779296875,0],[324.8888931274414,116.17776489257812,0.02],[315.64444732666016,145.68893432617188,0.034],[309.2444534301758,183.73333740234375,0.05],[306.7555618286133,220.71112060546875,0.066],[308.1777877807617,248.800048828125,0.083],[312.0888900756836,272.977783203125,0.1],[317.42223358154297,333.6889190673828,0.116],[321.33333587646484,349.6889190673828,0.132],[322.4000015258789,352.53334045410156,0.147]]]}"
383,2026-02-18 13:39:16.466142,Υ,"{""letter"":""Υ"",""timestamp"":""2026-02-18T13:39:17.150Z"",""num_strokes"":2,""strokes"":[[[310.31111907958984,108.71112060546875,0],[309.95555877685547,109.06668090820312,0.022],[309.95555877685547,109.42221069335938,0.038],[311.02222442626953,111.20001220703125,0.054],[314.93334197998047,118.66665649414062,0.071],[323.46666717529297,133.95556640625,0.087],[328.80001068115234,141.42221069335938,0.104],[333.0666732788086,147.4666748046875,0.121],[336.62223052978516,151.73333740234375,0.138],[340.1777877807617,154.22222900390625,0.154],[343.3777847290039,155.64443969726562,0.172]],[[377.8666763305664,91.64443969726562,0],[377.51111602783203,92,0.017],[377.15555572509766,93.06668090820312,0.033],[375.7333450317383,96.62222290039062,0.049],[364.35558319091797,123.28887939453125,0.067],[352.9778060913086,154.22222900390625,0.083],[343.02222442626953,183.37777709960938,0.1],[336.62223052978516,207.91110229492188,0.117],[332.7111129760742,230.3111572265625,0.133],[331.2889175415039,249.15554809570312,0.149],[329.8666763305664,264.0888977050781,0.166],[329.51111602783203,275.8222351074219,0.184],[329.51111602783203,282.5777587890625,0.199],[329.51111602783203,284,0.218]]]}"
397,2026-02-18 13:39:43.585701,Υ,"{""letter"":""Υ"",""timestamp"":""2026-02-18T13:39:44.277Z"",""num_strokes"":2,""strokes"":[[[318.84444427490234,86.93336486816406,0],[318.13333892822266,87.64445495605469,0.015],[318.13333892822266,88.71110534667969,0.03],[318.48889923095703,90.84443664550781,0.046],[318.48889923095703,104.35554504394531,0.063],[318.48889923095703,131.3777618408203,0.079],[320.62223052978516,155.1999969482422,0.095],[324.53333282470703,175.46665954589844,0.113],[329.8666763305664,191.46665954589844,0.13],[334.48889923095703,202.8444366455078,0.145],[338.4000015258789,210.3111114501953,0.163],[341.95555877685547,214.2222137451172,0.179],[343.7333450317383,215.2888946533203,0.192]],[[361.8666763305664,112.17781066894531,0],[361.15555572509766,112.88890075683594,0.026],[360.44445037841797,114.66667175292969,0.04],[355.82222747802734,127.11109924316406,0.057],[346.5777816772461,154.48887634277344,0.073],[337.33333587646484,183.99998474121094,0.09],[329.15555572509766,217.06666564941406,0.106],[323.46666717529297,246.57777404785156,0.124],[320.62223052978516,270.04444885253906,0.14],[319.5555648803711,289.95555114746094,0.156],[319.9111099243164,304.53334045410156,0.173],[320.2666702270508,309.8666534423828,0.186]]]}"
411,2026-02-18 16:29:19.701306,Υ,"{""letter"":""Υ"",""timestamp"":""2026-02-18T16:29:20.435Z"",""num_strokes"":2,""strokes"":[[[280.80001068115234,79.5555419921875,0],[281.15555572509766,80.26666259765625,0.043],[282.2222213745117,80.97781372070312,0.06],[284.7111129760742,83.4666748046875,0.076],[293.2444534301758,92.71112060546875,0.093],[300.35558319091797,100.88888549804688,0.11],[304.2666702270508,142.40000915527344,0.127],[307.46666717529297,147.3777618408203,0.143],[310.31111907958984,151.6444549560547,0.16],[313.15555572509766,154.8444366455078,0.176],[315.2889175415039,156.97776794433594,0.193],[317.42223358154297,158.7555389404297,0.21]],[[343.7333450317383,115.73332214355469,0],[343.02222442626953,116.80003356933594,0.018],[342.6666946411133,118.22221374511719,0.033],[341.6000289916992,120.71110534667969,0.049],[338.04447174072266,131.3777618408203,0.065],[334.13333892822266,144.88890075683594,0.082],[330.5777816772461,159.8222198486328,0.099],[327.02222442626953,173.6888885498047,0.116],[324.53333282470703,183.2888946533203,0.132],[323.11112213134766,190.75559997558594,0.15],[322.04447174072266,198.2222137451172,0.165],[321.33333587646484,206.40000915527344,0.184],[319.9111099243164,214.57777404785156,0.198],[319.9111099243164,216.3555450439453,0.212]]]}"
425,2026-02-18 16:29:51.136067,Υ,"{""letter"":""Υ"",""timestamp"":""2026-02-18T16:29:51.883Z"",""num_strokes"":2,""strokes"":[[[289.6889114379883,111.82221984863281,0],[289.6889114379883,113.59999084472656,0.037],[291.11112213134766,116.08888244628906,0.052],[297.15555572509766,127.46665954589844,0.069],[305.33333587646484,140.62220764160156,0.085],[311.3777847290039,149.1555633544922,0.103],[316.00000762939453,154.8444366455078,0.118],[318.84444427490234,157.3333282470703,0.137],[320.62223052978516,158.7555389404297,0.152],[321.6888961791992,160.1778106689453,0.165]],[[338.04447174072266,91.55558776855469,0],[336.9778060913086,93.33332824707031,0.021],[336.62223052978516,96.17781066894531,0.036],[334.13333892822266,107.91111755371094,0.052],[330.5777816772461,125.33332824707031,0.068],[327.02222442626953,143.8222198486328,0.085],[323.46666717529297,161.95555114746094,0.102],[320.2666702270508,179.7333221435547,0.118],[318.13333892822266,196.8000030517578,0.135],[317.42223358154297,212.08888244628906,0.152],[317.0666732788086,222.40000915527344,0.168],[317.0666732788086,230.57777404785156,0.185],[317.42223358154297,236.2666778564453,0.202],[317.7777786254883,243.7333221435547,0.218]]]}"
439,2026-02-18 16:30:42.846528,Υ,"{""letter"":""Υ"",""timestamp"":""2026-02-18T16:30:43.595Z"",""num_strokes"":2,""strokes"":[[[279.02222442626953,136.7111053466797,0],[279.02222442626953,137.42225646972656,0.017],[279.02222442626953,138.48887634277344,0.032],[279.7333450317383,139.91111755371094,0.048],[282.93334197998047,143.8222198486328,0.066],[295.7333450317383,161.95555114746094,0.082],[303.9111099243164,171.1999969482422,0.099],[310.6666946411133,176.88893127441406,0.116],[316.7111129760742,181.5111541748047,0.134],[320.62223052978516,184.3555450439453,0.149],[323.82222747802734,186.1333770751953,0.166],[325.95555877685547,188.2666778564453,0.183],[326.6666946411133,190.75559997558594,0.196]],[[338.04447174072266,127.82221984863281,0],[337.6888961791992,128.53334045410156,0.02],[336.62223052978516,130.6666717529297,0.037],[332.7111129760742,147.02223205566406,0.053],[326.31111907958984,176.88893127441406,0.07],[322.04447174072266,195.02223205566406,0.088],[318.48889923095703,211.7333221435547,0.103],[315.64444732666016,227.02223205566406,0.12],[313.8666763305664,238.75559997558594,0.137],[313.15555572509766,247.6444549560547,0.153],[312.80001068115234,252.62220764160156,0.17],[313.15555572509766,254.75559997558594,0.187],[313.8666763305664,254.75559997558594,0.202]]]}"
453,2026-02-18 16:31:08.552416,Υ,"{""letter"":""Υ"",""timestamp"":""2026-02-18T16:31:09.294Z"",""num_strokes"":2,""strokes"":[[[315.2889175415039,94.13333129882812,0],[315.2889175415039,94.84445190429688,0.024],[315.2889175415039,95.20001220703125,0.04],[316.7111129760742,96.26666259765625,0.055],[323.11112213134766,102.31109619140625,0.072],[336.62223052978516,113.33334350585938,0.088],[344.44445037841797,118.66665649414062,0.105],[350.13333892822266,122.93331909179688,0.123],[353.6888961791992,125.06668090820312,0.139],[355.46666717529297,125.77777099609375,0.156],[356.1777877807617,126.13333129882812,0.169]],[[366.8444595336914,79.20001220703125,0],[366.13333892822266,80.26666259765625,0.024],[365.42223358154297,81.68887329101562,0.041],[364.35558319091797,84.88888549804688,0.057],[359.02222442626953,101.95556640625,0.074],[355.46666717529297,120.08889770507812,0.09],[352.9778060913086,135.73333740234375,0.106],[351.5555648803711,149.95556640625,0.124],[350.48889923095703,161.68893432617188,0.139],[350.13333892822266,170.93338012695312,0.156],[350.13333892822266,179.11111450195312,0.173],[350.13333892822266,185.86666870117188,0.19],[350.84444427490234,191.55560302734375,0.207],[351.5555648803711,196.88888549804688,0.223]]]}"
532,2026-02-18 16:33:23.109646,Υ,"{""letter"":""Υ"",""timestamp"":""2026-02-18T16:33:23.840Z"",""num_strokes"":2,""strokes"":[[[272.2666702270508,175.46665954589844,0],[271.5555648803711,175.8222198486328,0.022],[272.2666702270508,176.1777801513672,0.036],[272.97777557373047,177.95555114746094,0.053],[276.1777877807617,183.6444549560547,0.07],[285.42223358154297,198.93333435058594,0.086],[290.4000015258789,207.11109924316406,0.104],[296.0888900756836,214.2222137451172,0.119],[301.42223358154297,219.55555725097656,0.136],[309.95555877685547,222.75559997558594,0.153]],[[329.15555572509766,161.2444305419922,0],[327.7333450317383,162.3111114501953,0.025],[325.95555877685547,165.5111541748047,0.041],[318.48889923095703,182.2222137451172,0.057],[312.44445037841797,200.7111053466797,0.074],[306.04447174072266,220.2666778564453,0.091],[301.7777786254883,238.40000915527344,0.107],[298.5777816772461,252.97776794433594,0.124],[297.15555572509766,262.2222137451172,0.14],[296.0888900756836,268.97776794433594,0.157],[295.7333450317383,273.95555114746094,0.174],[295.3777847290039,277.8666534423828,0.19]]]}"
484,2026-02-18 16:32:17.136904,Υ,"{""letter"":""Υ"",""timestamp"":""2026-02-18T16:32:17.263Z"",""num_strokes"":2,""strokes"":[[[235.1484603881836,131.06153869628906,0],[235.1484603881836,131.06153869628906,0.038],[241.8065414428711,149.8008575439453,0.071],[252.7887954711914,171.2979278564453,0.087],[264.23766326904297,191.35826110839844,0.104],[278.2883071899414,213.41371154785156,0.121],[291.5767593383789,235.2555694580078,0.137],[301.75846099853516,256.03733825683594,0.154],[310.85665130615234,273.9236297607422,0.17],[319.3884963989258,289.13221740722656,0.187],[325.63008880615234,299.2469940185547,0.204],[328.70311737060547,303.77967834472656,0.221],[333.0821762084961,309.1194610595703,0.237],[335.4300308227539,311.46876525878906,0.254],[337.22838592529297,311.82948303222656,0.271],[337.22838592529297,311.82948303222656,0.279]],[[355.9189987182617,144.9664764404297,0],[355.9189987182617,144.9664764404297,0.028],[342.8699264526367,155.50608825683594,0.066],[328.91393280029297,166.77366638183594,0.077],[313.98262786865234,179.20396423339844,0.093],[302.27281951904297,189.26011657714844,0.11],[292.8537368774414,198.33909606933594,0.127],[286.3615188598633,206.68077087402344,0.143],[282.76009368896484,214.0770721435547,0.16],[281.1266098022461,216.97911071777344,0.177],[280.1976852416992,218.8083953857422,0.183]]]}"
467,2026-02-18 16:31:40.898668,Υ,"{""letter"":""Υ"",""timestamp"":""2026-02-18T16:31:41.506Z"",""num_strokes"":2,""strokes"":[[[292.53333282470703,82.04443359375,0],[292.53333282470703,83.4666748046875,0.03],[293.2444534301758,84.5333251953125,0.046],[295.3777847290039,89.15554809570312,0.063],[304.2666702270508,105.5111083984375,0.079],[309.95555877685547,114.39999389648438,0.095],[314.93334197998047,120.79998779296875,0.112],[318.84444427490234,125.06668090820312,0.129],[321.6888961791992,127.5555419921875,0.146],[324.53333282470703,132.5333251953125,0.162]],[[359.02222442626953,93.33332824707031,0],[358.6666946411133,93.68888854980469,0.009],[357.6000289916992,94.75553894042969,0.025],[356.53333282470703,96.53334045410156,0.041],[352.62223052978516,104.71110534667969,0.058],[343.3777847290039,126.04444885253906,0.075],[336.62223052978516,148.80003356933594,0.091],[329.51111602783203,173.3333282470703,0.108],[323.46666717529297,198.2222137451172,0.125],[319.9111099243164,219.55555725097656,0.141],[316.7111129760742,236.97776794433594,0.158],[315.64444732666016,252.97776794433594,0.174],[315.2889175415039,268.6222686767578,0.191],[315.64444732666016,282.48887634277344,0.207],[316.7111129760742,291.37782287597656,0.224],[316.7111129760742,294.93333435058594,0.238]]]}"
495,2026-02-18 16:32:28.117289,Υ,"{""letter"":""Υ"",""timestamp"":""2026-02-18T16:32:28.875Z"",""num_strokes"":2,""strokes"":[[[279.02222442626953,141.6888885498047,0],[278.3111343383789,141.6888885498047,0.011],[278.3111343383789,142.40000915527344,0.027],[279.02222442626953,143.11109924316406,0.044],[280.0888900756836,146.3111114501953,0.061],[287.2000045776367,161.59999084472656,0.077],[293.5999984741211,172.2666778564453,0.095],[300.00000762939453,181.1555633544922,0.111],[306.4000015258789,187.55555725097656,0.128],[310.31111907958984,190.04444885253906,0.141]],[[342.31111907958984,146.6666717529297,0],[341.2444534301758,147.7333221435547,0.024],[339.46666717529297,150.57777404785156,0.039],[331.2889175415039,169.42222595214844,0.056],[324.1777877807617,191.46665954589844,0.072],[316.7111129760742,214.93333435058594,0.089],[311.02222442626953,236.97776794433594,0.105],[307.82222747802734,255.8222198486328,0.122],[306.04447174072266,269.6888885498047,0.138],[305.6888961791992,279.2888946533203,0.155],[304.9778060913086,286.75559997558594,0.173]]]}"
509,2026-02-18 16:32:52.756839,Υ,"{""letter"":""Υ"",""timestamp"":""2026-02-18T16:32:52.900Z"",""num_strokes"":1,""strokes"":[[[280.6769027709961,152.7017059326172,0],[280.6769027709961,152.7017059326172,0.039],[284.4118423461914,161.5637969970703,0.121],[289.1904830932617,178.1421356201172,0.135],[292.79332733154297,197.5874481201172,0.152],[295.7590560913086,219.0114288330078,0.169],[298.8325424194336,240.53517150878906,0.186],[301.21646881103516,257.3693389892578,0.202],[302.74361419677734,268.4059600830078,0.219],[303.7564010620117,281.32945251464844,0.235],[305.22965240478516,291.9421844482422,0.252],[306.0770950317383,297.9476776123047,0.269],[306.0770950317383,300.29039001464844,0.286],[306.0770950317383,302.06675720214844,0.302],[306.0770950317383,302.54270935058594,0.319],[306.0770950317383,300.9003143310547,0.336],[306.0770950317383,292.75914001464844,0.353],[306.98120880126953,279.3512420654297,0.369],[307.03551483154297,264.08872985839844,0.386],[307.03551483154297,246.90980529785156,0.403],[305.59786224365234,230.8500518798828,0.419],[305.59786224365234,215.8769989013672,0.436],[306.7572708129883,203.7592010498047,0.453],[309.5412368774414,194.48207092285156,0.469],[314.1751480102539,186.0879364013672,0.486],[319.95719146728516,179.57139587402344,0.503],[324.98973846435547,176.2829132080078,0.519],[327.4795455932617,175.2377471923828,0.536],[329.5271224975586,175.2377471923828,0.553],[330.2789993286133,175.2377471923828,0.57],[329.9594955444336,175.7174835205078,0.586],[329.5603713989258,175.7174835205078,0.592]]]}"
535,2026-02-18 16:33:26.541149,Υ,"{""letter"":""Υ"",""timestamp"":""2026-02-18T16:33:26.702Z"",""num_strokes"":1,""strokes"":[[[295.5337142944336,166.5436553955078,0],[295.5337142944336,166.5436553955078,0.046],[297.3644485473633,184.07530212402344,0.062],[300.3718795776367,208.88526916503906,0.079],[304.68859100341797,237.4699249267578,0.095],[308.8193893432617,264.6333465576172,0.112],[314.2027816772461,286.2517547607422,0.128],[321.99634552001953,309.66896057128906,0.146],[329.0136947631836,332.69227600097656,0.163],[334.3727493286133,349.30995178222656,0.179],[336.74869537353516,358.4966583251953,0.195],[337.3450393676758,360.9710235595703,0.212],[336.5318374633789,356.82008361816406,0.246],[334.58072662353516,342.3773956298828,0.262],[333.08028411865234,322.2936553955078,0.279],[332.43570709228516,300.06202697753906,0.295],[332.43570709228516,278.09141540527344,0.312],[331.9564895629883,259.0087127685547,0.329],[332.4469680786133,247.02015686035156,0.346],[336.51122283935547,235.64720153808594,0.363],[343.67423248291016,226.26417541503906,0.379],[351.89595794677734,219.63050842285156,0.396],[358.65894317626953,215.3137664794922,0.413],[362.8820114135742,212.5653839111328,0.429],[364.7848434448242,210.8967742919922,0.446],[364.5454635620117,209.8001251220703,0.48],[364.5454635620117,209.6980438232422,0.482]]]}"
551,2026-02-18 16:34:08.76646,Υ,"{""letter"":""Υ"",""timestamp"":""2026-02-18T16:34:08.901Z"",""num_strokes"":2,""strokes"":[[[274.9262466430664,142.15318298339844,0],[274.9262466430664,142.15318298339844,0.073],[278.2494125366211,152.77760314941406,0.092],[283.2304153442383,167.34397888183594,0.104],[288.05542755126953,182.7090301513672,0.12],[293.3596725463867,200.4955291748047,0.137],[297.41455841064453,219.61338806152344,0.154],[300.38965606689453,235.5247039794922,0.17],[302.3566665649414,250.54917907714844,0.187],[304.2581100463867,263.28907775878906,0.203],[305.1186294555664,270.02162170410156,0.22],[305.79039764404297,274.78392028808594,0.237],[306.80460357666016,280.28111267089844,0.254],[307.5147476196289,284.69480895996094,0.27],[307.9939651489258,286.81639099121094,0.287],[307.5676803588867,287.91819763183594,0.304],[307.5147476196289,287.91819763183594,0.308]],[[340.10372161865234,201.54652404785156,0],[340.10372161865234,201.54652404785156,0.042],[340.10372161865234,201.54652404785156,0.057],[334.42003631591797,213.12513732910156,0.071],[326.6311721801758,228.0255889892578,0.088],[317.55123138427734,242.82899475097656,0.105],[307.8796920776367,256.43788146972656,0.121],[302.72252655029297,267.7162322998047,0.138]]]}"
565,2026-02-18 16:34:49.108342,Υ,"{""letter"":""Υ"",""timestamp"":""2026-02-18T16:34:49.240Z"",""num_strokes"":3,""strokes"":[[[252.40140533447266,105.71168518066406,0],[252.40140533447266,105.71168518066406,0.018],[258.7015609741211,125.10124206542969,0.1],[263.2061538696289,140.53941345214844,0.117],[269.3133010864258,159.17982482910156,0.134],[276.46321868896484,180.11900329589844,0.15],[283.7906723022461,198.96888732910156,0.167],[290.7930374145508,218.43101501464844,0.184],[296.5394973754883,236.80259704589844,0.2],[300.16011810302734,253.9192352294922,0.217],[302.6714859008789,266.8914337158203,0.234],[303.69503021240234,320.5440216064453,0.251],[303.6809768676758,327.89906311035156,0.268],[303.6809768676758,331.55299377441406,0.284],[303.6809768676758,333.40663146972656,0.301],[304.1601791381836,330.5293731689453,0.342]],[[362.1488571166992,119.55369567871094,0],[362.1488571166992,119.55369567871094,0.025],[359.00231170654297,125.85005187988281,0.062],[351.38394927978516,138.82606506347656,0.074],[342.1489791870117,153.38356018066406,0.09],[332.48067474365234,167.4351043701172,0.106],[323.91837310791016,180.08274841308594,0.123],[318.0557632446289,189.8030242919922,0.14],[312.9178237915039,198.4725799560547,0.156],[310.3905715942383,202.50547790527344,0.165]],[[325.2469253540039,179.0104522705078,0],[314.95092010498047,191.4075164794922,0.101],[308.6643295288086,198.19154357910156,0.116],[302.42554473876953,204.72032165527344,0.132],[297.4478073120117,210.1804962158203,0.149],[294.3607406616211,214.5745391845703,0.166],[291.39124298095703,219.5110626220703,0.182],[291.2202835083008,219.7672882080078,0.185]]]}"
579,2026-02-18 16:35:31.600489,Υ,"{""letter"":""Υ"",""timestamp"":""2026-02-18T16:35:31.718Z"",""num_strokes"":2,""strokes"":[[[239.46195220947266,136.8154754638672,0],[244.96479034423828,142.9428253173828,0.076],[252.57332611083984,151.8798370361328,0.089],[260.4132614135742,160.6543426513672,0.102],[268.5005569458008,169.2250518798828,0.116],[275.98868560791016,177.13389587402344,0.13],[282.5343246459961,184.67494201660156,0.144],[287.7027053833008,191.5793914794922,0.16],[290.8515853881836,197.15675354003906,0.177],[291.56925201416016,198.1901397705078,0.195],[292.1791763305664,200.05784606933594,0.211],[293.13761138916016,202.44407653808594,0.228],[294.1494674682617,204.47715759277344,0.244],[294.1972427368164,205.9630889892578,0.261],[294.5752944946289,207.39747619628906,0.278],[294.5752944946289,208.0795135498047,0.294],[294.5752944946289,208.9784698486328,0.311],[294.5752944946289,208.9784698486328,0.325]],[[322.37158966064453,137.2947235107422,0],[322.37158966064453,137.2947235107422,0.022],[313.07100677490234,160.2210235595703,0.12],[309.1833724975586,169.3613739013672,0.137],[304.57946014404297,178.6511688232422,0.154],[300.69087982177734,185.47315979003906,0.17],[297.73873138427734,191.2847137451172,0.186],[294.87320709228516,196.3364715576172,0.203],[293.9353713989258,198.51145935058594,0.22],[292.91837310791016,201.9850616455078,0.236],[292.1791763305664,205.6777801513672,0.253],[291.38936614990234,210.9398956298828,0.27],[290.74105072021484,217.65599060058594,0.286],[289.7826156616211,225.6004180908203,0.303],[288.8161849975586,231.78672790527344,0.32],[288.3449478149414,239.15541076660156,0.337],[287.86571502685547,248.4095916748047,0.353],[286.7765884399414,257.4717254638672,0.37],[286.26782989501953,265.16038513183594,0.387],[285.9488296508789,271.1086883544922,0.404],[286.24254608154297,276.8579559326172,0.42],[286.9072799682617,283.9015655517578,0.437],[286.9072799682617,288.5780487060547,0.454],[287.3864974975586,290.70899963378906,0.471],[287.3864974975586,292.67933654785156,0.488],[287.3864974975586,293.12950134277344,0.504]]]}"
593,2026-02-18 16:36:11.510942,Υ,"{""letter"":""Υ"",""timestamp"":""2026-02-18T16:36:11.649Z"",""num_strokes"":2,""strokes"":[[[287.86571502685547,104.75279235839844,0],[287.86571502685547,104.75279235839844,0.066],[291.3556594848633,127.20924377441406,0.082],[294.8924331665039,146.88450622558594,0.097],[298.24512481689453,166.85118103027344,0.114],[302.9961166381836,190.74574279785156,0.13],[307.92652130126953,210.58775329589844,0.147],[314.3367385864258,232.1555938720703,0.164],[319.77823638916016,252.8600616455078,0.181],[323.41808319091797,269.4636993408203,0.197],[325.0979232788086,282.5591278076172,0.214],[325.2469253540039,291.00291442871094,0.231],[324.0490951538086,294.6310272216797,0.247],[323.7867660522461,294.6310272216797,0.264],[323.3300247192383,294.6310272216797,0.273]],[[368.37923431396484,128.7274627685547,0],[342.5897903442383,199.53880310058594,0.087],[330.21666717529297,215.65293884277344,0.103],[321.07445526123047,229.38597106933594,0.12],[313.1834487915039,242.94749450683594,0.137],[311.3490219116211,246.61875915527344,0.142]]]}"
611,2026-02-18 16:41:09.487965,Υ,"{""letter"":""Υ"",""timestamp"":""2026-02-18T16:41:09.626Z"",""num_strokes"":1,""strokes"":[[[218.80398559570312,156.54261779785156,0],[228.6448974609375,186.43394470214844,0.092],[238.28694915771484,207.46412658691406,0.108],[248.68395233154297,226.8739471435547,0.124],[256.7901382446289,242.23472595214844,0.141],[264.05078887939453,255.8607940673828,0.158],[270.66053009033203,266.08985900878906,0.174],[274.85868072509766,274.8657684326172,0.191],[277.42720794677734,280.1434783935547,0.207],[278.56714630126953,281.7631378173828,0.224],[279.47159576416016,273.25608825683594,0.274],[281.4879379272461,259.0887908935547,0.291],[283.98084259033203,243.19252014160156,0.307],[286.6431198120117,226.5223846435547,0.325],[289.27381134033203,210.9520721435547,0.341],[292.09517669677734,197.1186065673828,0.358],[295.8345260620117,185.95277404785156,0.375],[299.26102447509766,178.01634216308594,0.393],[304.03304290771484,171.30189514160156,0.408],[308.9346694946289,166.32456970214844,0.424],[312.9410629272461,162.6938934326172,0.441],[315.11898040771484,160.9044647216797,0.457],[315.80541229248047,160.1235809326172,0.474],[315.44213104248047,159.8139190673828,0.49]]]}"
621,2026-02-18 16:41:31.359882,Υ,"{""letter"":""Υ"",""timestamp"":""2026-02-18T16:41:31.202Z"",""num_strokes"":2,""strokes"":[[[264.65660858154297,150.40554809570312,0],[264.65660858154297,150.40554809570312,0.067],[273.47154998779297,157.67434692382812,0.084],[278.5635452270508,162.1875,0.101],[283.05382537841797,166.43679809570312,0.118],[288.1357650756836,171.667724609375,0.136],[291.8447952270508,177.04449462890625,0.152],[294.53194427490234,181.25625610351562,0.169],[295.45313262939453,183.24200439453125,0.185],[296.09410858154297,183.99166870117188,0.202],[297.46910858154297,185.01214599609375,0.302],[299.46875762939453,187.01284790039062,0.317]],[[322.9139175415039,147.917724609375,0],[322.9139175415039,147.917724609375,0.043],[314.08126068115234,158.56216430664062,0.077],[310.31632232666016,165.06076049804688,0.093],[306.7684097290039,170.84930419921875,0.11],[303.10729217529297,175.68789672851562,0.127],[300.15486907958984,179.46319580078125,0.144],[298.6187515258789,182.42431640625,0.16],[297.4461898803711,184.30734252929688,0.177],[297.3375015258789,185.12603759765625,0.194],[297.3375015258789,185.83645629882812,0.211],[297.3375015258789,186.54513549804688,0.228],[297.3375015258789,187.19064331054688,0.244],[297.3375015258789,187.61111450195312,0.261],[297.3375015258789,188.32501220703125,0.278],[296.74097442626953,189.2725830078125,0.294],[296.62708282470703,191.52777099609375,0.312],[296.0295181274414,194.8638916015625,0.329],[295.9166946411133,200.40869140625,0.345],[296.15868377685547,207.31842041015625,0.362],[296.51183319091797,212.86111450195312,0.378],[296.62708282470703,216.88299560546875,0.395],[296.62708282470703,220.54931640625,0.411],[296.62708282470703,223.50244140625,0.428],[296.62708282470703,225.7576904296875,0.445],[296.2718734741211,227.6541748046875,0.461],[296.03160858154297,229.43124389648438,0.479],[295.9166946411133,230.86077880859375,0.495],[295.9166946411133,231.67916870117188,0.512],[295.5614700317383,232.39306640625,0.528],[295.20626068115234,233.1048583984375,0.545],[295.20626068115234,233.74896240234375,0.562],[295.20626068115234,234.28195190429688,0.619]]]}"
